Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability,state
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Morning Star Travels,A/C Sleeper (2+1),22:30,05h 50m,04:20,2.9,INR 590,30 Seats available,telungana
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,MAHABAHUSRIKVRTRAVELS,Non A/C Seater / Sleeper (2+1),16:00,07h 00m,23:00,1.6,INR 700,22 Seats available,telungana
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),21:00,06h 45m,03:45,1.8,INR 900,42 Seats available,telungana
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Nani’s Sai Krishna Travels,NON A/C Hi-Tech Push Back (2+2),22:20,06h 50m,05:10,2.5,INR 3000,40 Seats available,telungana
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Gupta Travels Galaxy,A/C Sleeper (2+1),17:15,04h 30m,21:45,1.8,750,23 Seats available,telungana
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Maa Bankeshwari -Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),19:15,05h 45m,01:00,1.8,INR 650,49 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TSRTC - 64958,Super Luxury (Non AC Seater 2+2 Push Back),14:20,06h 15m,20:35,3.7,INR 453,31 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TSRTC - 64828,Super Luxury (Non AC Seater 2+2 Push Back),16:30,06h 20m,22:50,3.1,INR 453,31 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TSRTC - 2492,Super Luxury (Non AC Seater 2+2 Push Back),17:30,08h 00m,01:30,3.8,INR 456,31 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TSRTC - 2415,Super Luxury (Non AC Seater 2+2 Push Back),18:40,09h 00m,03:40,3.8,INR 456,13 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TSRTC - 8804,RAJDHANI (A.C. Semi Sleeper),20:35,07h 15m,03:50,4.0,INR 550,32 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TSRTC - 64341,Super Luxury (Non AC Seater 2+2 Push Back),20:50,08h 05m,04:55,4.2,INR 453,31 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TSRTC - 8886,Lahari Non A/C Sleeper Cum Seater,21:00,07h 30m,04:30,4.0,INR 453,15 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TSRTC - 8825,Super Luxury (Non AC Seater 2+2 Push Back),21:00,07h 30m,04:30,4.4,INR 453,22 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TSRTC - 8856,RAJDHANI (A.C. Semi Sleeper),21:15,07h 25m,04:40,4.0,INR 550,17 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TSRTC - 8848,Super Luxury (Non AC Seater 2+2 Push Back),21:20,07h 30m,04:50,3.9,INR 453,21 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TSRTC - 64864,Super Luxury (Non AC Seater 2+2 Push Back),21:40,06h 05m,03:45,4.4,INR 453,31 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TSRTC - 64832,RAJDHANI (A.C. Semi Sleeper),22:00,07h 25m,05:25,3.1,INR 550,12 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TSRTC - 64827,Super Luxury (Non AC Seater 2+2 Push Back),22:15,07h 45m,06:00,3.8,INR 453,5 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Mozo travels,A/C Seater / Sleeper (2+1),22:40,06h 25m,05:05,4.7,INR 500,24 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,BSR Tours And Travels,NON A/C Seater (2+2),22:00,07h 00m,05:00,4.0,INR 400,29 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Sri Venkateswara Travels,Non A/C Seater / Sleeper (2+1),22:30,06h 30m,05:00,4.1,INR 350,30 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Mythri Tours And Travels,A/C Sleeper (2+1),23:00,05h 15m,04:15,4.8,INR 719,21 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:30,07h 15m,04:45,4.1,INR 400,22 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:00,06h 00m,04:00,4.9,INR 900,22 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hanuman Travels,A/C Seater / Sleeper (2+1),22:30,05h 35m,04:05,3.3,580,31 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Sri Krishna Travels(VGN),NON A/C Hi-Tech (2+2),21:45,07h 15m,05:00,3.6,INR 350,25 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,KVR Tours and Travels,A/C Seater / Sleeper (2+1),21:30,07h 30m,05:00,3.2,INR 555,34 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Sri Krishna Travels,A/C Sleeper (2+1),19:00,06h 00m,01:00,2.9,INR 900,25 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Sri Krishna Travels(VGN),Non A/C Seater / Sleeper (2+1),21:45,07h 35m,05:20,1.7,INR 400,25 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Morning Star Travels,A/C Sleeper (2+1),22:25,06h 25m,04:50,2.1,INR 790,28 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Sri Rama Travels,A/C Seater / Sleeper (2+1),21:40,06h 50m,04:30,2.8,INR 555,30 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),21:50,06h 10m,04:00,4.2,INR 444,27 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),19:30,05h 30m,01:00,3.6,INR 650,32 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,KVR Tours and Travels,A/C Sleeper (2+1),19:10,07h 50m,03:00,4.5,INR 649,25 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Sri KVR Travels,A/C Sleeper (2+1),22:00,06h 50m,04:50,3.2,INR 550,25 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Mahadevv travels,Non A/C Seater / Sleeper (2+1),22:00,05h 30m,03:30,3.1,532,24 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,DMR Travels,A/C Sleeper (2+1),20:50,07h 10m,04:00,2.8,INR 899,26 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Siri Tours and Travels,A/C Seater / Sleeper (2+1),18:30,07h 35m,02:05,3.7,INR 555,19 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Sri KVR Travels,A/C Sleeper (2+1),21:45,07h 05m,04:50,3.2,INR 580,25 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Mahadevv travels,Non A/C Seater / Sleeper (2+1),22:00,05h 30m,03:30,2.1,532,28 Seats available,telungana
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Sri Rama Travels,A/C Seater / Sleeper (2+1),21:40,06h 50m,04:30,0,INR 555,21 Seats available,telungana
Hyderabad to Warangal,https://www.redbus.in/bus-tickets/hyderabad-to-warangal,TSRTC - 7433,Super Luxury (Non AC Seater 2+2 Push Back),16:15,03h 00m,19:15,1.8,INR 245,29 Seats available,telungana
Hyderabad to Warangal,https://www.redbus.in/bus-tickets/hyderabad-to-warangal,TSRTC - 8449,Super Luxury (Non AC Seater 2+2 Push Back),17:30,03h 30m,21:00,3.6,INR 245,32 Seats available,telungana
Hyderabad to Warangal,https://www.redbus.in/bus-tickets/hyderabad-to-warangal,TSRTC - 8384,Super Luxury (Non AC Seater 2+2 Push Back),20:50,04h 40m,01:30,3.9,INR 245,27 Seats available,telungana
Hyderabad to Warangal,https://www.redbus.in/bus-tickets/hyderabad-to-warangal,TSRTC - 8352,Super Luxury (Non AC Seater 2+2 Push Back),21:00,04h 00m,01:00,3.9,INR 245,23 Seats available,telungana
Hyderabad to Warangal,https://www.redbus.in/bus-tickets/hyderabad-to-warangal,TSRTC - 8365,Super Luxury (Non AC Seater 2+2 Push Back),21:20,04h 40m,02:00,4.6,INR 245,30 Seats available,telungana
Hyderabad to Warangal,https://www.redbus.in/bus-tickets/hyderabad-to-warangal,TSRTC - 8457,Super Luxury (Non AC Seater 2+2 Push Back),21:30,03h 15m,00:45,4.7,INR 245,33 Seats available,telungana
Hyderabad to Warangal,https://www.redbus.in/bus-tickets/hyderabad-to-warangal,TSRTC - 8372,Super Luxury (Non AC Seater 2+2 Push Back),21:45,04h 45m,02:30,4.8,INR 245,20 Seats available,telungana
Hyderabad to Warangal,https://www.redbus.in/bus-tickets/hyderabad-to-warangal,TSRTC - 8451,Super Luxury (Non AC Seater 2+2 Push Back),22:45,04h 00m,02:45,4.1,INR 245,27 Seats available,telungana
Hyderabad to Warangal,https://www.redbus.in/bus-tickets/hyderabad-to-warangal,TSRTC - 8374,Super Luxury (Non AC Seater 2+2 Push Back),23:00,04h 00m,03:00,4.2,INR 245,17 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 40162,Super Luxury (Non AC Seater 2+2 Push Back),14:30,03h 00m,17:30,1.8,INR 289,14 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 9945,Super Luxury (Non AC Seater 2+2 Push Back),14:45,03h 15m,18:00,1.6,INR 289,29 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 1547,RAJDHANI (A.C. Semi Sleeper),14:45,03h 05m,17:50,3.0,INR 351,20 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 40331,Super Luxury (Non AC Seater 2+2 Push Back),15:30,03h 00m,18:30,3.1,INR 289,33 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 40362,Super Luxury (Non AC Seater 2+2 Push Back),16:10,02h 50m,19:00,3.7,INR 289,25 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 1402,RAJDHANI (A.C. Semi Sleeper),16:25,03h 05m,19:30,3.7,INR 351,34 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 40110,Super Luxury (Non AC Seater 2+2 Push Back),17:00,03h 00m,20:00,2.4,INR 289,33 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 40310,Super Luxury (Non AC Seater 2+2 Push Back),17:20,03h 00m,20:20,3.6,INR 289,31 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 1102,RAJDHANI (A.C. Semi Sleeper),17:45,02h 45m,20:30,3.6,INR 351,34 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 30362,RAJDHANI (A.C. Semi Sleeper),18:05,02h 45m,20:50,1.9,INR 351,34 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 40510,Super Luxury (Non AC Seater 2+2 Push Back),18:30,02h 50m,21:20,2.5,INR 289,33 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 40731,Super Luxury (Non AC Seater 2+2 Push Back),19:00,02h 50m,21:50,4.0,INR 289,33 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 4080,RAJDHANI (A.C. Semi Sleeper),19:25,02h 45m,22:10,3.1,INR 351,37 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 40710,Super Luxury (Non AC Seater 2+2 Push Back),19:30,02h 50m,22:20,4.1,INR 289,33 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 1412,RAJDHANI (A.C. Semi Sleeper),19:45,02h 45m,22:30,3.4,INR 351,37 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 40962,Super Luxury (Non AC Seater 2+2 Push Back),19:50,02h 50m,22:40,4.1,INR 289,33 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 40931,Super Luxury (Non AC Seater 2+2 Push Back),20:00,03h 00m,23:00,2.0,INR 289,33 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 40910,Super Luxury (Non AC Seater 2+2 Push Back),20:30,02h 50m,23:20,3.0,INR 289,31 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 41162,Super Luxury (Non AC Seater 2+2 Push Back),20:40,03h 15m,23:55,4.3,INR 289,33 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 1592,RAJADHANI AC (CONVERTED METRO LUXURY),20:45,02h 45m,23:30,4.6,INR 351,36 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 41131,Super Luxury (Non AC Seater 2+2 Push Back),21:00,03h 40m,00:40,3.1,INR 289,33 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 41110,Super Luxury (Non AC Seater 2+2 Push Back),21:20,02h 50m,00:10,4.3,INR 289,33 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 41362,Super Luxury (Non AC Seater 2+2 Push Back),21:40,03h 15m,00:55,4.1,INR 289,33 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 41331,Super Luxury (Non AC Seater 2+2 Push Back),22:00,02h 55m,00:55,5.0,INR 289,33 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 41531,Super Luxury (Non AC Seater 2+2 Push Back),23:00,02h 45m,01:45,4.6,INR 289,33 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,TSRTC - 41762,Super Luxury (Non AC Seater 2+2 Push Back),23:20,03h 15m,02:35,3.6,INR 289,33 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,APSRTC - 3793,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:40,03h 05m,02:45,4.7,INR 318,25 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,NueGo,Electric A/C Seater (2+2),15:20,03h 50m,19:10,4.9,404,7 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,NueGo,Electric A/C Seater (2+2),16:45,03h 50m,20:35,3.4,356,8 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,NueGo,Electric A/C Seater (2+2),18:20,03h 50m,22:10,4.2,404,21 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),17:10,04h 20m,21:30,2.7,INR 600,13 Seats available,telungana
Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Shri Ganesh Travels,A/C Seater / Sleeper (2+1),17:30,04h 20m,21:50,2.9,INR 500,32 Seats available,telungana
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7881,Super Luxury (Non AC Seater 2+2 Push Back),15:20,04h 10m,19:30,2.9,INR 365,18 Seats available,telungana
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7465,RAJDHANI (A.C. Semi Sleeper),15:40,04h 25m,20:05,3.9,INR 442,5 Seats available,telungana
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7418,Super Luxury (Non AC Seater 2+2 Push Back),16:40,04h 25m,21:05,3.9,INR 365,22 Seats available,telungana
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7382,RAJDHANI (A.C. Semi Sleeper),18:15,04h 35m,22:50,4.0,INR 442,21 Seats available,telungana
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7302,Super Luxury (Non AC Seater 2+2 Push Back),19:15,04h 40m,23:55,4.1,INR 365,31 Seats available,telungana
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7345,Super Luxury (Non AC Seater 2+2 Push Back),19:45,04h 25m,00:10,4.3,INR 365,31 Seats available,telungana
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7355,Super Luxury (Non AC Seater 2+2 Push Back),20:00,04h 50m,00:50,2.5,INR 365,29 Seats available,telungana
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7527,Super Luxury (Non AC Seater 2+2 Push Back),21:15,04h 30m,01:45,3.7,INR 365,29 Seats available,telungana
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7384,RAJDHANI (A.C. Semi Sleeper),22:00,04h 45m,02:45,2.7,INR 442,7 Seats available,telungana
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7359,Super Luxury (Non AC Seater 2+2 Push Back),22:55,04h 20m,03:15,3.6,INR 365,22 Seats available,telungana
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7377,Super Luxury (Non AC Seater 2+2 Push Back),23:30,04h 15m,03:45,4.5,INR 365,1 Seat available,telungana
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7375,Super Luxury (Non AC Seater 2+2 Push Back),23:59,04h 56m,04:55,4.3,INR 366,1 Seat available,telungana
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Harikrishna Travels,Non A/C Seater / Sleeper (2+1),17:30,06h 25m,23:55,3.0,INR 700,41 Seats available,telungana
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,SLVR Travels,Non A/C Seater / Sleeper (2+1),17:30,06h 05m,23:35,3.0,INR 590,28 Seats available,telungana
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Harikrishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),17:30,04h 30m,22:00,0,INR 1400,38 Seats available,telungana
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TSRTC - 1953,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),15:00,08h 00m,23:00,4.1,INR 627,33 Seats available,telungana
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TSRTC - 8796,RAJDHANI (A.C. Semi Sleeper),15:40,07h 00m,22:40,1.9,INR 627,37 Seats available,telungana
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TSRTC - 1320,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),15:55,07h 55m,23:50,2.9,INR 627,32 Seats available,telungana
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TSRTC - 34336,Super Luxury (Non AC Seater 2+2 Push Back),16:00,07h 30m,23:30,3.5,INR 517,33 Seats available,telungana
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TSRTC - 8760,Super Luxury (Non AC Seater 2+2 Push Back),17:00,07h 30m,00:30,3.8,INR 517,29 Seats available,telungana
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TSRTC - 8715,Super Luxury (Non AC Seater 2+2 Push Back),18:20,07h 30m,01:50,4.4,INR 517,31 Seats available,telungana
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TSRTC - 7645,Super Luxury (Non AC Seater 2+2 Push Back),19:30,09h 15m,04:45,3.8,INR 517,31 Seats available,telungana
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TSRTC - 34342,RAJDHANI (A.C. Semi Sleeper),19:40,07h 00m,02:40,3.2,INR 627,32 Seats available,telungana
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TSRTC - 8719,Super Luxury (Non AC Seater 2+2 Push Back),20:00,09h 30m,05:30,4.1,INR 517,25 Seats available,telungana
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TSRTC - 34330,Super Luxury (Non AC Seater 2+2 Push Back),20:40,07h 30m,04:10,4.5,INR 517,30 Seats available,telungana
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TSRTC - 8727,Super Luxury (Non AC Seater 2+2 Push Back),21:15,07h 30m,04:45,4.5,INR 517,25 Seats available,telungana
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TSRTC - 34332,LAHARI A/C SLEEPER CUM SEATER,22:00,07h 00m,05:00,3.6,INR 627,32 Seats available,telungana
